,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-11-18 02:00:00,126.83,4757.5,1128.0,0.0,131.5,3943.5,13591.0,6653.75,4574.5,169.5,953.0,20147.5,46669.25,0.0,22046.0,49160.5,80.08,207.65,72.43,107.37
2022-11-18 03:00:00,115.82,4728.75,1184.0,0.0,134.5,3943.75,13723.75,6694.25,4665.5,167.5,950.25,19588.25,47090.25,0.0,21631.5,49495.0,80.08,207.65,72.43,107.37
2022-11-18 04:00:00,120.05,4710.25,1178.0,0.0,137.25,3942.0,13856.25,6915.25,5049.5,165.5,941.5,19650.5,48919.25,0.0,21514.0,50897.0,80.08,207.65,72.43,107.37
2022-11-18 05:00:00,129.97,4702.5,1208.0,0.0,148.75,3943.0,14044.0,8439.75,5564.25,57.5,967.5,19613.75,51814.25,0.0,21613.0,54420.0,80.08,207.65,72.43,107.37
2022-11-18 06:00:00,150.05,4715.5,1252.75,0.0,150.0,3944.0,14353.0,11055.25,6126.0,627.25,959.25,19558.75,58825.25,0.0,22165.0,61049.75,80.08,207.65,72.43,107.37
2022-11-18 07:00:00,227.79,4744.25,1221.5,22.75,150.0,3940.5,14891.0,12101.0,6733.25,3323.75,964.25,20363.5,63511.25,54.5,22307.75,64418.0,80.08,207.65,72.43,107.37
2022-11-18 08:00:00,227.23,4760.0,1272.75,692.5,150.0,3940.25,14994.75,12120.25,6891.0,5003.0,1023.0,21182.0,67151.5,759.25,22677.5,67079.75,80.08,207.65,72.43,107.37
2022-11-18 09:00:00,228.56,4750.25,1264.75,2369.25,150.0,3941.0,15022.25,12196.25,6808.5,3337.5,1035.25,21537.75,67792.25,2216.75,22733.0,67730.75,80.08,207.65,72.43,107.37
2022-11-18 10:00:00,228.56,4753.75,1236.5,4175.25,150.0,3937.5,15011.5,12160.5,6739.5,2667.25,1036.0,21038.25,69044.75,3811.5,22530.25,68533.5,80.08,207.65,72.43,107.37
2022-11-18 11:00:00,226.43,4762.5,1212.5,5393.75,150.0,3940.5,15081.0,12224.25,6659.25,1770.0,1042.75,20790.25,69008.5,4882.25,22316.0,69362.25,80.08,207.65,72.43,107.37
2022-11-18 12:00:00,197.37,4761.25,1233.0,5491.5,150.0,3941.0,14997.25,12296.25,6544.0,528.5,1032.25,20756.25,68433.75,5138.75,22116.5,69036.5,80.08,207.65,72.43,107.37
2022-11-18 13:00:00,194.91,4770.25,1277.0,4987.5,150.0,3942.75,14635.75,12408.5,6471.25,1697.75,1014.5,19458.75,66718.75,4619.5,21945.25,67744.25,80.08,207.65,72.43,107.37
2022-11-18 14:00:00,206.91,4772.0,1383.25,3420.75,150.0,3945.75,14458.25,12455.0,6544.25,2352.75,1026.25,18539.25,64451.0,3286.75,21705.75,66064.75,80.08,207.65,72.43,107.37
2022-11-18 15:00:00,214.98,4783.5,1564.5,1345.0,150.0,3944.25,14471.75,12516.5,6696.75,3800.5,1026.75,17267.0,63271.75,1361.75,21541.0,65199.75,80.08,207.65,72.43,107.37
2022-11-18 16:00:00,202.98,4817.25,1348.75,101.0,150.0,3944.5,14486.25,12404.5,6756.25,5439.25,1044.75,17001.0,63586.5,172.5,21701.25,65539.25,80.08,207.65,72.43,107.37
2022-11-18 17:00:00,211.8,4832.5,1399.0,0.0,150.0,3947.0,14305.75,12415.0,6863.5,5723.0,1035.5,16967.5,65306.25,0.0,22083.5,67129.75,80.08,207.65,72.43,107.37
2022-11-18 18:00:00,172.76,4835.25,1320.75,0.0,150.0,3946.75,14544.75,12385.25,6699.75,4349.25,1031.0,17700.25,64054.5,0.0,22336.25,66657.5,80.08,207.65,72.43,107.37
2022-11-18 19:00:00,158.17,4829.75,1317.75,0.0,149.5,3945.0,14941.25,11886.0,6677.5,1649.75,1016.5,16774.5,62606.25,0.0,22200.75,64951.5,80.08,207.65,72.43,107.37
2022-11-18 20:00:00,135.61,4807.5,1384.0,0.0,149.5,3945.0,15205.75,11556.5,6057.75,461.0,1009.75,16090.25,58621.75,0.0,21307.5,61467.75,80.08,207.65,72.43,107.37
2022-11-18 21:00:00,118.35,4799.0,1369.75,0.0,149.0,3944.75,15451.5,11305.5,5445.5,360.25,977.25,15587.25,55702.25,0.0,20094.75,58222.0,80.08,207.65,72.43,107.37
2022-11-18 22:00:00,153.33,4792.5,1390.0,0.0,149.0,3945.75,15456.75,11042.75,4969.0,689.25,985.5,14498.25,53135.5,0.0,18627.75,55604.25,80.08,207.65,72.43,107.37
2022-11-18 23:00:00,123.65,4790.5,1326.25,0.0,149.0,3945.0,14863.25,10951.75,4222.5,264.75,990.25,13386.0,50020.75,0.0,17312.5,52806.5,80.08,207.65,72.43,107.37
2022-11-19 00:00:00,144.47,4762.0,1288.25,0.0,149.0,3947.75,14358.5,10968.25,4099.75,182.5,965.5,13027.5,46528.75,0.0,15638.0,48588.25,80.08,207.65,72.43,107.37
2022-11-19 01:00:00,146.48,4753.75,1299.75,0.0,149.0,3949.0,14080.25,10987.0,4042.5,273.25,947.75,13082.0,44551.25,0.0,14786.5,46778.75,80.08,207.65,72.43,107.37
2022-11-19 02:00:00,148.4,4764.25,1311.75,0.0,148.75,3947.75,13914.25,10914.0,4025.5,205.25,959.25,12680.0,43742.5,0.0,14268.75,45730.0,80.08,207.65,72.43,107.37
2022-11-19 03:00:00,140.67,4762.5,1313.0,0.0,148.75,3947.5,13925.75,10999.0,4018.5,289.5,949.0,12435.5,43575.5,0.0,13796.0,45603.25,80.08,207.65,72.43,107.37
2022-11-19 04:00:00,143.98,4752.0,1333.5,0.0,148.0,3946.5,14037.0,11181.0,3358.5,273.5,951.0,12585.5,43544.25,0.0,13296.5,45934.75,80.08,207.65,72.43,107.37
2022-11-19 05:00:00,150.0,4731.75,1427.0,0.0,148.75,3948.5,14056.75,11308.5,3226.75,366.25,928.25,12370.25,43964.0,0.0,12563.75,46793.75,80.08,207.65,72.43,107.37
2022-11-19 06:00:00,138.98,4735.25,1353.75,0.0,149.0,3956.0,14039.5,11512.5,3647.5,103.75,920.25,12617.75,45509.25,0.0,11718.0,47743.25,80.08,207.65,72.43,107.37
2022-11-19 07:00:00,159.93,4742.25,1391.0,44.25,149.5,3956.5,14188.0,11565.25,4058.75,148.5,929.25,12025.25,47978.0,85.25,10711.25,49575.0,80.08,207.65,72.43,107.37
2022-11-19 08:00:00,205.7,4743.0,1525.5,1252.25,150.0,3960.5,14409.75,11663.0,4213.75,342.75,932.5,11516.0,51683.75,1641.0,9998.25,52995.75,80.08,207.65,72.43,107.37
2022-11-19 09:00:00,215.07,4723.0,1383.75,3575.0,150.0,3961.5,14447.75,11632.25,4408.75,585.5,978.0,10888.25,55117.25,4626.25,9070.75,55465.25,80.08,207.65,72.43,107.37
2022-11-19 10:00:00,180.78,4717.25,1368.25,6226.5,150.0,3960.75,14439.75,11757.25,4367.0,808.5,989.5,9591.75,57580.0,7402.75,7902.25,57422.75,80.08,207.65,72.43,107.37
2022-11-19 11:00:00,203.91,4726.5,1378.75,7973.25,150.0,3960.25,14430.75,11742.5,4365.0,771.0,997.5,7792.75,58633.0,9081.5,6701.75,58423.75,80.08,207.65,72.43,107.37
2022-11-19 12:00:00,186.74,4746.25,1368.25,8771.5,150.0,3959.25,14396.75,11749.75,4395.0,563.0,993.75,6496.75,58000.25,9175.0,5701.75,58105.5,80.08,207.65,72.43,107.37
2022-11-19 13:00:00,192.02,4765.0,1369.5,7713.75,150.0,3957.5,14363.0,11775.25,4395.75,540.25,985.5,5857.25,56405.25,7869.5,5117.5,56685.0,80.08,207.65,72.43,107.37
2022-11-19 14:00:00,213.34,4779.25,1387.25,4988.25,150.0,3959.25,14136.75,11747.0,4447.75,927.75,989.25,5496.75,54792.0,5310.5,4769.5,55282.0,80.08,207.65,72.43,107.37
2022-11-19 15:00:00,227.11,4802.5,1387.25,1768.25,150.0,3960.25,14135.25,11750.75,4696.75,2119.25,980.75,5407.5,53867.5,2125.25,4798.0,54434.75,80.08,207.65,72.43,107.37
2022-11-19 16:00:00,243.39,4829.75,1426.5,80.0,150.0,3959.25,14625.5,11799.75,4644.0,3879.75,987.75,5941.5,54635.5,215.5,5271.0,55305.5,80.08,207.65,72.43,107.37
2022-11-19 17:00:00,281.98,4842.25,1416.75,0.0,150.0,3959.0,14630.75,11839.25,4637.5,6500.75,985.5,6020.0,56982.25,0.0,5628.0,57844.5,80.08,207.65,72.43,107.37
2022-11-19 18:00:00,287.29,4845.5,1363.0,0.0,150.0,3957.75,14610.25,11829.5,4627.0,7124.0,994.25,5879.25,56611.75,0.0,5650.75,57929.0,80.08,207.65,72.43,107.37
2022-11-19 19:00:00,260.7,4842.75,1338.25,0.0,150.0,3956.0,14619.25,11817.75,4693.0,5786.75,991.75,5525.0,54571.5,0.0,5410.5,56329.5,80.08,207.65,72.43,107.37
2022-11-19 20:00:00,240.0,4838.5,1286.25,0.0,150.25,3956.5,14649.5,11819.5,4617.25,1987.75,986.5,5318.5,51139.0,0.0,5004.25,53346.5,80.08,207.65,72.43,107.37
2022-11-19 21:00:00,232.09,4833.0,1343.5,0.0,150.5,3956.25,14115.25,11810.25,4483.75,1758.0,987.5,4959.5,48941.75,0.0,4699.75,51195.25,80.08,207.65,72.43,107.37
2022-11-19 22:00:00,219.05,4830.5,1312.25,0.0,150.0,3956.0,14024.25,11700.25,4259.25,982.75,989.5,4625.25,47795.25,0.0,4483.5,49781.0,80.08,207.65,72.43,107.37
2022-11-19 23:00:00,204.82,4829.5,1275.75,0.0,150.0,3952.25,14215.0,11477.5,3956.5,664.5,995.75,4435.0,45569.75,0.0,4263.5,47815.0,80.08,207.65,72.43,107.37
2022-11-20 00:00:00,200.74,4816.0,1243.0,0.0,150.5,3952.25,14273.5,10985.0,3601.75,118.25,981.5,4488.5,43033.75,0.0,4140.75,44677.0,80.08,207.65,72.43,107.37
2022-11-20 01:00:00,183.92,4806.5,1204.25,0.0,150.0,3950.0,14215.75,11002.0,3483.75,113.25,974.25,4498.0,41694.5,0.0,4016.5,42817.75,80.08,207.65,72.43,107.37
2022-11-20 02:00:00,187.42,4815.75,1207.5,0.0,150.0,3948.0,14179.75,10889.25,3371.5,9.75,969.75,4409.5,40612.25,0.0,3961.75,42443.25,80.08,207.65,72.43,107.37
2022-11-20 03:00:00,180.0,4796.25,1188.0,0.0,150.0,3947.75,14080.25,10877.25,3267.5,296.5,959.5,4568.0,40200.75,0.0,4061.5,42368.75,80.08,207.65,72.43,107.37
2022-11-20 04:00:00,170.59,4779.0,1182.0,0.0,150.0,3943.0,14128.75,10846.75,3338.0,205.0,967.0,4852.0,40097.25,0.0,4088.5,42881.5,80.08,207.65,72.43,107.37
2022-11-20 05:00:00,175.88,4757.25,1174.25,0.0,150.0,3941.75,14151.25,10875.25,3380.25,223.75,956.75,5203.25,40285.0,0.0,4041.25,43623.5,80.08,207.65,72.43,107.37
2022-11-20 06:00:00,180.08,4743.75,1196.75,0.0,150.0,3940.75,14232.5,10933.75,3452.75,186.5,949.5,5313.5,40819.25,0.0,4047.25,43478.75,80.08,207.65,72.43,107.37
2022-11-20 07:00:00,194.19,4759.75,1200.75,35.25,150.0,3940.5,14209.0,11052.75,3467.5,5.5,953.25,5269.75,42355.5,72.25,4004.0,44447.75,80.08,207.65,72.43,107.37
2022-11-20 08:00:00,200.03,4763.0,1181.0,1059.75,150.0,3939.25,14174.75,11235.75,3471.5,22.5,948.75,5694.25,45864.75,1332.75,4145.0,47410.5,80.08,207.65,72.43,107.37
2022-11-20 09:00:00,215.03,4750.5,1207.0,3330.5,150.0,3939.0,14202.0,11275.5,3447.75,93.25,956.25,5756.75,49186.0,3887.75,4266.25,50493.75,80.08,207.65,72.43,107.37
2022-11-20 10:00:00,212.03,4747.5,1218.5,5633.75,150.0,3938.5,14197.0,11301.0,3449.0,41.75,962.75,6054.0,51833.0,6370.5,4201.75,53025.25,80.08,207.65,72.43,107.37
2022-11-20 11:00:00,217.99,4756.5,1257.5,7057.25,150.0,3938.5,14189.5,11283.5,3412.75,66.75,981.25,6316.0,54541.5,7941.75,4117.5,55340.25,80.08,207.65,72.43,107.37
2022-11-20 12:00:00,210.05,4780.25,1255.0,7558.25,150.0,3936.25,14152.75,11281.25,3442.0,109.75,980.0,6537.75,54652.0,8052.25,4272.5,54880.5,80.08,207.65,72.43,107.37
2022-11-20 13:00:00,198.85,4804.0,1239.25,6452.5,150.0,3934.5,14158.25,11227.5,3458.5,86.75,988.25,6676.75,53036.25,6759.0,4433.75,52742.5,80.08,207.65,72.43,107.37
2022-11-20 14:00:00,205.15,4815.75,1273.5,4133.25,150.0,3933.5,14155.25,11274.5,3467.25,317.75,991.5,6442.75,51709.75,4438.75,4430.0,51338.0,80.08,207.65,72.43,107.37
2022-11-20 15:00:00,224.6,4829.75,1250.75,1394.25,150.0,3933.25,14197.0,11320.25,3428.25,620.25,991.5,6438.0,50791.25,1691.5,4590.25,50870.0,80.08,207.65,72.43,107.37
2022-11-20 16:00:00,241.95,4869.75,1253.0,58.5,150.0,3936.5,14198.5,11321.25,3437.75,1729.0,988.0,7143.0,52258.25,163.0,5257.75,52402.75,80.08,207.65,72.43,107.37
2022-11-20 17:00:00,267.37,4871.75,1216.5,0.0,150.0,3936.25,14183.5,11349.5,3556.0,5143.0,980.75,8564.5,55088.5,0.0,6249.0,55595.0,80.08,207.65,72.43,107.37
2022-11-20 18:00:00,273.0,4872.5,1163.25,0.0,150.0,3937.75,14206.5,11372.5,3492.5,5563.5,979.75,9527.25,55409.25,0.0,7551.5,56617.0,80.08,207.65,72.43,107.37
2022-11-20 19:00:00,266.44,4869.5,1194.5,0.0,150.0,3936.25,14204.0,11451.5,3557.75,4455.0,982.75,10397.75,53917.5,0.0,8925.25,55318.5,80.08,207.65,72.43,107.37
2022-11-20 20:00:00,244.9,4862.5,1150.0,0.0,150.0,3936.75,14224.75,11307.25,3450.0,1439.5,984.5,10644.25,51671.5,0.0,9656.25,53152.0,80.08,207.65,72.43,107.37
2022-11-20 21:00:00,215.1,4847.5,1223.0,0.0,150.0,3935.75,14310.75,10615.5,3341.75,195.0,979.75,11106.75,50136.0,0.0,10132.0,51997.75,80.08,207.65,72.43,107.37
2022-11-20 22:00:00,212.03,4839.25,1204.75,0.0,150.0,3936.75,14365.5,9989.5,3261.0,84.75,983.5,11029.5,49550.75,0.0,10358.5,51591.75,80.08,207.65,72.43,107.37
2022-11-20 23:00:00,169.45,4836.0,1176.75,0.0,149.5,3936.75,14289.0,9387.75,3130.5,43.75,984.5,10872.75,47248.0,0.0,10569.25,49606.5,80.08,207.65,72.43,107.37
2022-11-21 00:00:00,139.35,4878.0,1196.25,0.0,147.0,3936.5,14290.25,8972.5,3104.25,150.25,1021.5,10546.5,45192.0,0.0,10988.25,47740.5,80.04,216.20,74.35,111.78
2022-11-21 01:00:00,140.38,4875.75,1126.5,0.0,147.0,3936.25,14302.75,8959.5,3105.0,160.25,1022.25,10190.75,43835.75,0.0,10630.0,46200.75,80.04,216.20,74.35,111.78
2022-11-21 02:00:00,149.49,4856.25,1144.5,0.0,144.25,3936.5,14308.75,8757.5,3061.0,160.5,1015.25,9376.5,43235.5,0.0,10157.0,46167.0,80.04,216.20,74.35,111.78
2022-11-21 03:00:00,144.98,4833.5,1178.0,0.0,141.0,3935.75,14301.0,8925.5,3221.5,167.25,1002.75,8749.0,44017.75,0.0,9593.5,46844.5,80.04,216.20,74.35,111.78
2022-11-21 04:00:00,154.8,4815.5,1187.5,0.0,148.75,3935.75,14312.25,9580.25,3492.0,203.75,1010.25,8068.5,45493.75,0.0,9005.75,48703.25,80.04,216.20,74.35,111.78
2022-11-21 05:00:00,167.52,4799.25,1154.5,0.0,150.0,3934.25,14431.25,10248.25,4405.5,218.25,1008.75,7797.5,48887.0,0.0,8414.0,52566.25,80.04,216.20,74.35,111.78
2022-11-21 06:00:00,270.4,4781.0,1210.0,0.0,150.0,3932.75,14879.75,10854.0,6440.5,1965.75,1046.75,7911.0,56422.25,0.0,8027.25,59155.0,80.04,216.20,74.35,111.78
2022-11-21 07:00:00,316.94,4755.5,1271.75,28.0,150.25,3932.75,14926.5,11148.75,9340.5,5985.25,1052.0,8050.25,61494.0,50.5,7592.75,63875.25,80.04,216.20,74.35,111.78
2022-11-21 08:00:00,324.05,4749.25,1455.25,1174.5,151.25,3932.25,15009.25,11144.5,10985.25,6813.0,1055.25,7699.25,64649.0,1207.25,7471.5,67548.5,80.04,216.20,74.35,111.78
2022-11-21 09:00:00,308.15,4737.5,1532.75,4011.75,158.5,3931.25,14994.25,11168.75,10549.75,6122.5,1161.0,7150.75,65817.5,3821.25,7354.75,68512.0,80.04,216.20,74.35,111.78
2022-11-21 10:00:00,296.18,4732.25,1491.75,6972.75,159.75,3930.25,14928.75,11390.25,10427.25,3173.75,1307.0,6456.0,66660.5,6633.5,6863.5,69893.25,80.04,216.20,74.35,111.78
2022-11-21 11:00:00,307.53,4747.0,1497.25,9007.5,155.25,3928.5,14939.5,11410.0,10384.75,1662.5,1310.75,5924.75,67557.25,8592.75,6045.75,70991.25,80.04,216.20,74.35,111.78
2022-11-21 12:00:00,299.82,4753.75,1562.25,9739.5,157.5,3927.5,14909.5,11177.25,10136.75,1330.0,1296.75,5415.75,67114.25,9105.75,5418.5,70717.0,80.04,216.20,74.35,111.78
2022-11-21 13:00:00,302.32,4758.75,1479.25,8680.75,159.75,3926.25,14972.25,11015.75,10391.0,1452.75,1341.5,5124.25,66251.25,8150.75,4983.0,69512.25,80.04,216.20,74.35,111.78
2022-11-21 14:00:00,332.02,4750.75,1425.25,5835.0,162.75,3926.0,14914.75,11119.25,10389.0,3809.0,1354.75,5219.75,64684.0,5747.75,4451.0,68571.25,80.04,216.20,74.35,111.78
2022-11-21 15:00:00,333.69,4757.25,1357.0,2065.25,172.0,3926.25,14934.75,11099.5,10534.5,4293.25,1386.5,6510.0,63976.0,2408.25,4530.25,67295.5,80.04,216.20,74.35,111.78
2022-11-21 16:00:00,334.68,4774.5,1358.25,75.0,172.0,3925.0,14950.75,11132.25,10535.25,4359.0,1384.0,9438.0,64854.25,271.0,5915.5,66721.5,80.04,216.20,74.35,111.78
2022-11-21 17:00:00,335.39,4778.0,1334.0,0.0,172.0,3926.5,14946.0,11132.25,10661.5,4199.25,1293.75,12704.25,67087.75,0.0,8143.25,68894.5,80.04,216.20,74.35,111.78
2022-11-21 18:00:00,315.41,4802.0,1365.25,0.0,171.0,3928.25,14940.75,11100.0,10557.0,3036.5,1151.75,16176.5,66211.75,0.0,10651.75,68680.25,80.04,216.20,74.35,111.78
2022-11-21 19:00:00,291.43,4800.0,1293.5,0.0,170.0,3932.75,14917.75,10935.5,8676.0,1400.0,1136.25,18680.25,65247.5,0.0,13308.5,67049.0,80.04,216.20,74.35,111.78
2022-11-21 20:00:00,252.17,4793.0,1228.25,0.0,167.5,3923.25,14468.5,10618.25,7006.5,466.25,1106.75,20691.25,62308.75,0.0,15552.0,63475.5,80.04,216.20,74.35,111.78
2022-11-21 21:00:00,220.0,4775.25,1221.5,0.0,167.0,3924.0,14332.5,10124.5,4817.5,563.0,1060.0,21721.25,59387.5,0.0,17601.75,60489.5,80.04,216.20,74.35,111.78
2022-11-21 22:00:00,199.93,4766.25,1221.75,0.0,159.75,3906.75,14226.25,9169.75,4678.25,404.0,1047.5,22549.5,56002.0,0.0,19052.75,57758.75,80.04,216.20,74.35,111.78
2022-11-21 23:00:00,155.03,4763.25,1225.0,0.0,155.75,3913.0,14121.25,7181.25,4609.75,240.25,1039.25,23203.75,52503.5,0.0,20276.25,54959.75,80.04,216.20,74.35,111.78
2022-11-22 00:00:00,113.67,4753.0,1242.25,0.0,148.5,3906.0,13824.0,5934.75,3664.75,175.5,1028.25,23338.0,49180.5,0.0,24741.5,51079.5,80.95,213.00,73.93,117.53
2022-11-22 01:00:00,112.45,4750.25,1249.0,0.0,145.5,3905.75,13698.5,5314.5,3435.25,220.0,1016.75,23433.5,47236.0,0.0,24670.0,49374.0,80.95,213.00,73.93,117.53
2022-11-22 02:00:00,99.97,4746.5,1247.75,0.0,145.0,3905.0,13601.5,5326.5,3468.75,190.25,1025.25,23830.25,46484.5,0.0,25039.5,49061.75,80.95,213.00,73.93,117.53
2022-11-22 03:00:00,82.15,4730.0,1228.0,0.0,145.25,3902.25,13438.75,4923.5,3490.75,163.25,1012.5,24673.75,46523.25,0.0,25503.25,49666.75,80.95,213.00,73.93,117.53
2022-11-22 04:00:00,87.9,4724.25,1254.0,0.0,145.0,3899.25,13452.5,4878.5,3542.75,192.0,993.0,25063.75,48011.75,0.0,25486.0,50907.5,80.95,213.00,73.93,117.53
2022-11-22 05:00:00,103.72,4722.25,1279.25,0.0,146.0,3899.75,13875.75,5858.0,4240.75,138.25,1003.75,24291.5,51825.75,0.0,25095.25,54695.25,80.95,213.00,73.93,117.53
2022-11-22 06:00:00,152.18,4715.5,1306.25,0.0,157.5,3902.25,14320.75,9356.0,4922.5,700.0,1028.0,23451.75,59032.0,0.0,25064.25,60851.5,80.95,213.00,73.93,117.53
2022-11-22 07:00:00,229.91,4714.0,1331.75,18.25,160.0,3917.25,14344.75,10253.75,6391.5,2927.75,1067.5,22197.25,65302.25,48.0,24219.25,64857.75,80.95,213.00,73.93,117.53
2022-11-22 08:00:00,248.97,4713.0,1432.5,650.0,162.75,3916.25,14272.0,10224.75,7173.25,4064.5,1092.75,20990.5,68030.0,799.0,23513.5,68191.25,80.95,213.00,73.93,117.53
2022-11-22 09:00:00,236.51,4716.0,1398.75,2605.25,163.0,3916.75,14172.75,10295.25,7165.25,3147.25,1260.5,19707.75,68091.25,2615.25,22711.75,69024.25,80.95,213.00,73.93,117.53
